sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,acc2,thr2,quantifier,model,pt
6,10,0.05,0.0,0.4,0.4,0.5,0.0,0.2759990692138672,1.0,0.5,DyS,googlenet,0
6,10,0.05,0.0,0.55,0.55,0.3,0.0,0.27589988708496094,0.2,0.25,HDy,googlenet,0
6,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,googlenet,0
6,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS2,googlenet,0
6,10,0.05,0.0,0.65,0.65,0.3,0.0,0.27589988708496094,0.2,0.25,EMQ,googlenet,0
6,10,0.05,0.0,0.81,0.81,0.2,0.0,0.10840034484863281,0.2,0.25,FM,googlenet,0
6,10,0.05,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,googlenet,0
6,10,0.05,0.0,0.36,0.36,0.5,0.0,0.2759990692138672,1.0,0.5,SMM,googlenet,0
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,googlenet,0
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,googlenet,0
7,10,0.05,0.0,0.66,0.66,0.3,0.0,0.27589988708496094,0.3,0.25,X,googlenet,0
7,10,0.05,0.0,0.66,0.66,0.3,0.0,0.27589988708496094,0.3,0.25,MAX,googlenet,0
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,googlenet,0
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS,googlenet,0
7,10,0.05,0.0,0.17,0.17,0.3,0.0,0.27589988708496094,1.0,0.5,DyS,googlenet,0
7,10,0.05,0.0,0.54,0.54,0.3,0.0,0.27589988708496094,0.3,0.25,HDy,googlenet,0
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,googlenet,0
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS2,googlenet,0
7,10,0.05,0.0,0.11,0.11,0.9,0.0,0.276123046875,1.0,0.5,EMQ,googlenet,0
7,10,0.05,0.0,0.66,0.66,0.3,0.0,0.27589988708496094,0.3,0.25,FM,googlenet,0
7,10,0.05,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,googlenet,0
7,10,0.05,0.0,0.3,0.3,0.3,0.0,0.27589988708496094,1.0,0.5,SMM,googlenet,0
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,googlenet,0
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,googlenet,0
8,10,0.05,0.0,0.81,0.81,0.1,0.0,0.10299873352050781,0.2,0.25,X,googlenet,0
8,10,0.05,0.0,0.81,0.81,0.1,0.0,0.10299873352050781,0.2,0.25,MAX,googlenet,0
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,googlenet,0
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS,googlenet,0
8,10,0.05,0.0,0.22,0.22,0.7,0.0,0.2759990692138672,1.0,0.5,DyS,googlenet,0
8,10,0.05,0.0,0.43,0.43,0.2,0.0,0.27589988708496094,0.2,0.25,HDy,googlenet,0
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,googlenet,0
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS2,googlenet,0
8,10,0.05,0.0,0.43,0.43,0.2,0.0,0.27589988708496094,0.2,0.25,EMQ,googlenet,0
8,10,0.05,0.0,0.81,0.81,0.1,0.0,0.10299873352050781,0.2,0.25,FM,googlenet,0
8,10,0.05,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,googlenet,0
8,10,0.05,0.0,0.34,0.34,0.2,0.0,0.27589988708496094,1.0,0.5,SMM,googlenet,0
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,googlenet,0
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,googlenet,0
